run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
2295,blockExtremes,1337,full180,ESTP,ESTP-S,true,,41.666666666666664,44.44444444444444,58.333333333333336,44.44444444444444,66.66666666666666,0.417,0.444,0.583,0.444,0.667
2296,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2297,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2298,gaussianMid,1337,full180,ESFP,ESFP-B,true,,47.916666666666664,46.52777777777778,52.77777777777778,51.388888888888886,52.77777777777778,0.479,0.465,0.528,0.514,0.528
2299,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2300,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2301,entropyChaos,1337,full180,ENFP,ENFP-B,true,,51.388888888888886,47.22222222222222,51.388888888888886,50.69444444444444,49.30555555555556,0.514,0.472,0.514,0.507,0.493
2302,randomClusters,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,55.55555555555556,50.69444444444444,48.611111111111114,52.083333333333336,0.472,0.556,0.507,0.486,0.521
2303,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2304,entropyChaos,1337,full180,INFJ,INFJ-B,true,,50,52.083333333333336,49.30555555555556,54.861111111111114,50.69444444444444,0.5,0.521,0.493,0.549,0.507
2305,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2306,noiseClusterHigh,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,51.388888888888886,51.388888888888886,49.30555555555556,49.30555555555556,0.493,0.514,0.514,0.493,0.493
2307,gaussianMid,1337,full180,ENFJ,ENFJ-B,true,,55.55555555555556,59.02777777777778,52.083333333333336,50,51.388888888888886,0.556,0.59,0.521,0.5,0.514
2308,randomClusters,1337,full180,ESFP,ESFP-B,true,,48.611111111111114,49.30555555555556,52.77777777777778,50.69444444444444,50.69444444444444,0.486,0.493,0.528,0.507,0.507
2309,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2310,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2311,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2312,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2313,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2314,noiseClusterHigh,1337,full180,ISFP,ISFP-B,true,,43.75,49.30555555555556,48.611111111111114,50,45.833333333333336,0.438,0.493,0.486,0.5,0.458
2315,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2316,entropyChaos,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,52.083333333333336,50.69444444444444,47.22222222222222,43.05555555555556,0.486,0.521,0.507,0.472,0.431
2317,driftingPattern,1337,full180,ISFJ,ISFJ-B,true,,49.30555555555556,52.77777777777778,49.30555555555556,51.388888888888886,47.916666666666664,0.493,0.528,0.493,0.514,0.479
2318,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2319,driftingPattern,1337,full180,ISFP,ISFP-B,true,,49.30555555555556,47.22222222222222,48.611111111111114,50,51.388888888888886,0.493,0.472,0.486,0.5,0.514
2320,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2321,gaussianLow,1337,full180,ESFJ,ESFJ-B,true,,48.611111111111114,52.77777777777778,51.388888888888886,50,47.916666666666664,0.486,0.528,0.514,0.5,0.479
2322,gaussianMid,1337,full180,ESTP,ESTP-B,true,,49.30555555555556,43.75,60.416666666666664,49.30555555555556,50.69444444444444,0.493,0.438,0.604,0.493,0.507
2323,syntheticPersonaSeed,1337,full180,INFP,INFP-B,true,,52.083333333333336,49.30555555555556,40.97222222222222,50.69444444444444,50.69444444444444,0.521,0.493,0.41,0.507,0.507
2324,noiseClusterHigh,1337,full180,ENFJ,ENFJ-B,true,,50.69444444444444,50,50,50,51.388888888888886,0.507,0.5,0.5,0.5,0.514
2325,deliberateNoise,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,53.47222222222222,59.02777777777778,46.52777777777778,44.44444444444444,0.472,0.535,0.59,0.465,0.444
2326,driftingPattern,1337,full180,INFP,INFP-B,true,,50,49.30555555555556,49.30555555555556,54.861111111111114,48.611111111111114,0.5,0.493,0.493,0.549,0.486
2327,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2328,gaussianHigh,1337,full180,INTP,INTP-B,true,,50.69444444444444,46.52777777777778,47.916666666666664,48.611111111111114,52.77777777777778,0.507,0.465,0.479,0.486,0.528
2329,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2330,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2331,blockExtremes,1337,full180,INTJ,INTJ-B,true,,50,52.77777777777778,44.44444444444444,44.44444444444444,50,0.5,0.528,0.444,0.444,0.5
2332,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2333,triangularDistribution,1337,full180,ESTJ,ESTJ-B,true,,45.138888888888886,56.94444444444444,54.861111111111114,45.138888888888886,47.22222222222222,0.451,0.569,0.549,0.451,0.472
2334,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2335,skewedLowConscientiousness,1337,full180,INTJ,INTJ-B,true,,58.333333333333336,50,48.611111111111114,49.30555555555556,42.361111111111114,0.583,0.5,0.486,0.493,0.424
2336,triangularDistribution,1337,full180,ENTP,ENTP-B,true,,54.861111111111114,44.44444444444444,54.166666666666664,40.97222222222222,41.666666666666664,0.549,0.444,0.542,0.41,0.417
2337,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2338,gaussianLow,1337,full180,ENTJ,ENTJ-B,true,,51.388888888888886,50,50,47.916666666666664,47.916666666666664,0.514,0.5,0.5,0.479,0.479
2339,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2340,skewedLowConscientiousness,1337,full180,ENTJ,ENTJ-B,true,,51.388888888888886,50,55.55555555555556,36.80555555555556,61.111111111111114,0.514,0.5,0.556,0.368,0.611
2341,noiseClusterLow,1337,full180,ESFP,ESFP-B,true,,46.52777777777778,48.611111111111114,52.083333333333336,52.083333333333336,53.47222222222222,0.465,0.486,0.521,0.521,0.535
2342,blockExtremes,1337,full180,ESFJ,ESFJ-S,true,,47.22222222222222,50,52.77777777777778,58.333333333333336,30.555555555555557,0.472,0.5,0.528,0.583,0.306
2343,noiseClusterLow,1337,full180,ISFP,ISFP-B,true,,49.30555555555556,44.44444444444444,49.30555555555556,52.083333333333336,52.083333333333336,0.493,0.444,0.493,0.521,0.521
2344,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2345,gaussianHigh,1337,full180,ENTJ,ENTJ-B,true,,50.69444444444444,50,50,45.833333333333336,43.75,0.507,0.5,0.5,0.458,0.438
2346,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
2347,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2348,randomClusters,1337,full180,ISTP,ISTP-B,true,,47.22222222222222,48.611111111111114,48.611111111111114,46.52777777777778,48.611111111111114,0.472,0.486,0.486,0.465,0.486
2349,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2350,syntheticPersonaSeed,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,49.30555555555556,52.77777777777778,54.861111111111114,51.388888888888886,0.507,0.493,0.528,0.549,0.514
2351,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2352,driftingPattern,1337,full180,INFJ,INFJ-B,true,,52.083333333333336,52.083333333333336,49.30555555555556,51.388888888888886,48.611111111111114,0.521,0.521,0.493,0.514,0.486
2353,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
2354,noiseClusterLow,1337,full180,INTJ,INTJ-B,true,,50.69444444444444,52.083333333333336,47.22222222222222,49.30555555555556,50,0.507,0.521,0.472,0.493,0.5
2355,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2356,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2357,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2358,syntheticPersonaSeed,1337,full180,ISFJ,ISFJ-B,true,,48.611111111111114,53.47222222222222,49.30555555555556,50,54.166666666666664,0.486,0.535,0.493,0.5,0.542
2359,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2360,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
2361,driftingPattern,1337,full180,ESTP,ESTP-B,true,,47.916666666666664,49.30555555555556,50,49.30555555555556,52.083333333333336,0.479,0.493,0.5,0.493,0.521
2362,blockExtremes,1337,full180,INTP,INTP-B,true,,61.111111111111114,47.22222222222222,30.555555555555557,47.22222222222222,58.333333333333336,0.611,0.472,0.306,0.472,0.583
2363,randomClusters,1337,full180,ENFP,ENFP-B,true,,50,49.30555555555556,52.77777777777778,55.55555555555556,45.833333333333336,0.5,0.493,0.528,0.556,0.458
2364,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2365,gaussianMid,1337,full180,ISTJ,ISTJ-B,true,,48.611111111111114,52.77777777777778,45.138888888888886,47.22222222222222,50.69444444444444,0.486,0.528,0.451,0.472,0.507
2366,noiseClusterHigh,1337,full180,ISFP,ISFP-B,true,,49.30555555555556,47.916666666666664,47.22222222222222,50,49.30555555555556,0.493,0.479,0.472,0.5,0.493
2367,deliberateNoise,1337,full180,ENFP,ENFP-B,true,,53.47222222222222,33.333333333333336,52.083333333333336,64.58333333333334,50.69444444444444,0.535,0.333,0.521,0.646,0.507
2368,skewedLowConscientiousness,1337,full180,INFJ,INFJ-B,true,,50,50,45.833333333333336,54.166666666666664,41.666666666666664,0.5,0.5,0.458,0.542,0.417
2369,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2370,noiseClusterHigh,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50.69444444444444,48.611111111111114,49.30555555555556,0.486,0.507,0.507,0.486,0.493
2371,gaussianHigh,1337,full180,ENTJ,ENTJ-B,true,,50,51.388888888888886,50,48.611111111111114,50.69444444444444,0.5,0.514,0.5,0.486,0.507
2372,noiseClusterLow,1337,full180,ESFJ,ESFJ-B,true,,46.52777777777778,52.77777777777778,50.69444444444444,52.083333333333336,52.77777777777778,0.465,0.528,0.507,0.521,0.528
2373,noiseClusterLow,1337,full180,INFP,INFP-B,true,,52.083333333333336,48.611111111111114,47.22222222222222,50.69444444444444,52.083333333333336,0.521,0.486,0.472,0.507,0.521
2374,gaussianHigh,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,51.388888888888886,52.77777777777778,48.611111111111114,51.388888888888886,0.493,0.514,0.528,0.486,0.514
2375,gaussianMid,1337,full180,ESFP,ESFP-B,true,,45.833333333333336,43.75,50.69444444444444,51.388888888888886,47.916666666666664,0.458,0.438,0.507,0.514,0.479
2376,triangularDistribution,1337,full180,ISFP,ISFP-B,true,,45.138888888888886,45.138888888888886,45.138888888888886,52.77777777777778,53.47222222222222,0.451,0.451,0.451,0.528,0.535
2377,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2378,gaussianMid,1337,full180,INTJ,INTJ-B,true,,58.333333333333336,50.69444444444444,47.22222222222222,45.138888888888886,50.69444444444444,0.583,0.507,0.472,0.451,0.507
2379,gaussianLow,1337,full180,ENFJ,ENFJ-B,true,,51.388888888888886,50.69444444444444,51.388888888888886,52.77777777777778,49.30555555555556,0.514,0.507,0.514,0.528,0.493
2380,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
2381,deliberateNoise,1337,full180,INFJ,INFJ-B,true,,50,63.19444444444444,45.833333333333336,51.388888888888886,52.083333333333336,0.5,0.632,0.458,0.514,0.521
2382,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2383,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
2384,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2385,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
2386,triangularDistribution,1337,full180,ISFJ,ISFJ-B,true,,45.833333333333336,51.388888888888886,44.44444444444444,50.69444444444444,51.388888888888886,0.458,0.514,0.444,0.507,0.514
2387,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2388,blockExtremes,1337,full180,ENFP,ENFP-B,true,,63.888888888888886,44.44444444444444,58.333333333333336,52.77777777777778,47.22222222222222,0.639,0.444,0.583,0.528,0.472
2389,gaussianMid,1337,full180,ENTP,ENTP-B,true,,53.47222222222222,49.30555555555556,51.388888888888886,46.52777777777778,47.916666666666664,0.535,0.493,0.514,0.465,0.479
2390,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2391,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2392,blockExtremes,1337,full180,ESTP,ESTP-B,true,,44.44444444444444,38.888888888888886,69.44444444444444,44.44444444444444,41.666666666666664,0.444,0.389,0.694,0.444,0.417
2393,gaussianHigh,1337,full180,ENTJ,ENTJ-B,true,,50.69444444444444,50,50,47.916666666666664,49.30555555555556,0.507,0.5,0.5,0.479,0.493
2394,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
2395,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2396,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2397,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2398,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2399,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2400,noiseClusterHigh,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,50,50,52.083333333333336,50.69444444444444,0.521,0.5,0.5,0.521,0.507
2401,driftingPattern,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50.69444444444444,53.47222222222222,0.5,0.5,0.5,0.507,0.535
2402,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2403,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2404,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
2405,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2406,triangularDistribution,1337,full180,ENFP,ENFP-B,true,,51.388888888888886,49.30555555555556,55.55555555555556,52.083333333333336,46.52777777777778,0.514,0.493,0.556,0.521,0.465
2407,noiseClusterHigh,1337,full180,INFJ,INFJ-B,true,,52.083333333333336,50,48.611111111111114,52.77777777777778,51.388888888888886,0.521,0.5,0.486,0.528,0.514
2408,gaussianLow,1337,full180,INFP,INFP-B,true,,50,48.611111111111114,49.30555555555556,50,50.69444444444444,0.5,0.486,0.493,0.5,0.507
2409,blockExtremes,1337,full180,ISFJ,ISFJ-B,true,,33.333333333333336,58.333333333333336,44.44444444444444,58.333333333333336,52.77777777777778,0.333,0.583,0.444,0.583,0.528
2410,noiseClusterHigh,1337,full180,ENTP,ENTP-B,true,,53.47222222222222,45.833333333333336,52.083333333333336,48.611111111111114,52.77777777777778,0.535,0.458,0.521,0.486,0.528
2411,entropyChaos,1337,full180,INTP,INTP-B,true,,52.77777777777778,45.833333333333336,43.75,43.05555555555556,53.47222222222222,0.528,0.458,0.438,0.431,0.535
2412,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2413,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2414,noiseClusterHigh,1337,full180,INFP,INFP-B,true,,50.69444444444444,47.916666666666664,48.611111111111114,50.69444444444444,52.77777777777778,0.507,0.479,0.486,0.507,0.528
2415,randomClusters,1337,full180,INFJ,INFJ-B,true,,54.861111111111114,52.77777777777778,49.30555555555556,55.55555555555556,46.52777777777778,0.549,0.528,0.493,0.556,0.465
2416,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
2417,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2418,blockExtremes,1337,full180,ENFP,ENFP-B,true,,61.111111111111114,44.44444444444444,61.111111111111114,50,50,0.611,0.444,0.611,0.5,0.5
2419,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
2420,randomClusters,1337,full180,ESFP,ESFP-B,true,,47.916666666666664,49.30555555555556,52.77777777777778,50.69444444444444,53.47222222222222,0.479,0.493,0.528,0.507,0.535
2421,randomClusters,1337,full180,ISFJ,ISFJ-B,true,,47.22222222222222,52.77777777777778,45.138888888888886,50,48.611111111111114,0.472,0.528,0.451,0.5,0.486
2422,entropyChaos,1337,full180,ENTP,ENTP-B,true,,52.083333333333336,49.30555555555556,50.69444444444444,45.138888888888886,43.75,0.521,0.493,0.507,0.451,0.438
2423,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
2424,noiseClusterHigh,1337,full180,INTJ,INTJ-B,true,,50.69444444444444,51.388888888888886,48.611111111111114,44.44444444444444,48.611111111111114,0.507,0.514,0.486,0.444,0.486
2425,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
2426,gaussianMid,1337,full180,INFJ,INFJ-B,true,,56.25,50,45.833333333333336,52.083333333333336,49.30555555555556,0.562,0.5,0.458,0.521,0.493
2427,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2428,noiseClusterLow,1337,full180,ISTJ,ISTJ-B,true,,45.833333333333336,50,49.30555555555556,45.833333333333336,47.22222222222222,0.458,0.5,0.493,0.458,0.472
2429,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2430,syntheticPersonaSeed,1337,full180,ISFJ,ISFJ-B,true,,48.611111111111114,50.69444444444444,44.44444444444444,56.94444444444444,52.083333333333336,0.486,0.507,0.444,0.569,0.521
2431,randomClusters,1337,full180,ESTP,ESTP-B,true,,47.916666666666664,47.22222222222222,53.47222222222222,49.30555555555556,47.22222222222222,0.479,0.472,0.535,0.493,0.472
2432,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
2433,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2434,blockExtremes,1337,full180,ENTJ,ENTJ-B,true,,52.77777777777778,55.55555555555556,63.888888888888886,44.44444444444444,44.44444444444444,0.528,0.556,0.639,0.444,0.444
2435,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2436,skewedLowConscientiousness,1337,full180,ESFJ,ESFJ-B,true,,48.611111111111114,50,54.861111111111114,54.166666666666664,43.05555555555556,0.486,0.5,0.549,0.542,0.431
2437,syntheticPersonaSeed,1337,full180,ISFP,ISFP-B,true,,48.611111111111114,49.30555555555556,48.611111111111114,54.166666666666664,52.083333333333336,0.486,0.493,0.486,0.542,0.521
2438,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2439,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
2440,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
